,word,attn_mean,counts
2824,精神,0.026516862294827585,58
2825,落ち,0.02684422436923077,52
2826,ブック,0.031104122799999995,31
2827,マーク,0.12277407547586205,29
2828,記念,0.03690189754,5
2829,ぶら,0.04146091413333333,3
2830,##下げる,0.024752570133333332,3
2831,期間,0.04588419710000001,26
2832,単に,0.028703560961111114,18
2833,コネ,0.03339956625,4
2834,書ける,0.019938477342105264,19
2835,使える,0.0354094005819149,47
2836,資格,0.04718256293333333,15
2837,免許,0.022490523144444444,9
2838,未,0.008362869435,16
2839,##経,0.026260858499999994,7
2840,##験,0.017811812399999998,7
2841,就,0.039600601,6
2842,紹介,0.06976466884222222,45
2843,場,0.012472589744615386,65
2844,いわば,0.007908799499999999,2
2845,瞬,0.0025258665,1
2846,##発,0.012184520166666666,6
2847,路面,0.00647247125,2
2848,工事,0.0371082395,4
2849,おこなう,0.015043535520000002,5
2850,片側,0.022782922333333334,3
2851,通行,0.00833706658,5
2852,トラン,0.0055204485,2
2853,##シー,0.06812949233333333,3
2854,##バー,0.02766161118,5
2855,連携,0.039267170892857146,14
2856,タイミング,0.030594046215999995,25
2857,自動車,0.09412695125,4
2858,流す,0.061119280983333336,18
2859,業務,0.07349308588285713,35
2860,苦手,0.02459309172413793,29
2861,おまけ,0.042050512962499995,8
2862,ドライバー,0.070116521,5
2863,罵,0.0060923039,5
2864,しばしば,0.015211587566666665,3
2865,車線,0.01042116486,5
2866,駐車,0.0191261685,2
2867,誘導,0.12775189641666665,6
2868,夏場,0.03825821,2
2869,##焼け,0.007342444333333333,3
2870,火,0.03489559831538462,13
2871,膨れ,0.019820089000000003,2
2872,熱中,0.0302744535,4
2873,症,0.0725522702165625,32
2874,危険,0.026138421134782618,23
2875,夜間,0.054651546,2
2876,タクシー,0.08794914454545455,11
2877,解体,0.028622842,3
2878,現場,0.024887169305714284,35
2879,##プ,0.042381396355555545,27
2880,出入り,0.017473790125,8
2881,門,0.0066244416666666655,3
2882,##扉,0.007897392,1
2883,開閉,0.0501010865,2
2884,タイヤ,0.0120923184,5
2885,泥,0.01024124006,5
2886,こ,0.007350043230487805,82
2887,##び,0.00966077424589744,39
2888,際,0.016197235128,25
2889,自転車,0.10137929187142859,21
2890,謝,0.02736494713,10
2891,対処,0.038825969533333324,15
2892,ヘ,0.0509232935,6
2893,##タ,0.007410824555121951,41
2894,漂,0.038930338505,10
2895,多く,0.016515561216981132,53
2896,年金,0.030505442428571426,14
2897,不足,0.02588502372307692,26
2898,稼ぐ,0.020720608488,25
2899,目的,0.0076065679873170726,41
2900,##配,0.015284471299999998,8
2901,半数,0.07965514700000001,2
2902,喫煙,0.057590245857142855,14
2903,##所,0.01557418874811321,53
2904,紫,0.03881849783333333,3
2905,##煙,0.0191238435,2
2906,応,0.0068811177500000004,2
2907,##接,0.017027752,1
2908,コーナー,0.07757493142857143,7
2909,兼用,0.01984221,1
2910,休憩,0.021049888839999996,5
2911,スペース,0.061984533021428576,14
2912,##殻,0.169555229,2
2913,溜,0.016112188426666663,15
2914,警備,0.10103282783333332,6
2915,詰め,0.0035763756625,8
2916,ハイ,0.12731757045833333,24
2917,エース,0.0482166378,5
2918,車,0.047557017740869574,115
2919,##ながら,0.04116294567500001,8
2920,アヘン,0.029334778,1
2921,なみ,0.01594971,1
2922,煙,0.050900199,4
2923,非,0.021205968704444446,45
2924,地獄,0.059974292307692315,13
2925,衣服,0.0232231405,2
2926,染,0.01626110235,4
2927,##付く,0.03553284705294118,17
2928,管制,0.019893327000000002,2
2929,担当,0.07634259124117647,34
2930,配備,0.025089922999999997,1
2931,便乗,0.048395706250000003,4
2932,始める,0.08030789723076923,91
2933,某,0.03852335476785714,28
2934,国立,0.02323897557888889,27
2935,卒業,0.053243236044736846,38
2936,勝ち,0.033577748394444454,18
2937,同期,0.0730400884,15
2938,誘う,0.037145756957446804,47
2939,ハマ,0.011880743473809524,21
2940,転落,0.06828615466666667,3
2941,帰,0.011679576819999999,20
2942,給料,0.07386262692941176,34
2943,直後,0.04589889424666667,15
2944,負ける,0.05998499338214285,28
2945,いよいよ,0.025511505654545453,11
2946,返済,0.0096602158,5
2947,サラ,0.0920023835,4
2948,##利,0.02736714615,4
2949,け,0.038792717576923076,26
2950,##たま,0.015984799799999998,5
2951,音,0.06949441337457626,59
2952,いつか,0.06322006418750001,16
2953,##札,0.05172320585333333,15
2954,とく,0.03621260279444445,36
2955,暮らし,0.06991079795454545,11
2956,主婦,0.125680745,14
2957,サラリーマン,0.10076476322727274,22
2958,##ボロ,0.07647640350000001,4
2959,パ,0.033093009812500004,16
2960,潰,0.011842326884210526,19
2961,不幸,0.00977431116153846,13
2962,Ｗｅｂ,0.04730603963636364,11
2963,写真,0.05996608960277778,72
2964,アマチュア,0.029359667000000002,1
2965,プロ,0.07610389114857143,35
2966,未満,0.04031065014285714,7
2967,画家,0.006692979,1
2968,アップ,0.033316416013043484,23
2969,センス,0.017820214748,25
2970,##ぶん,0.0324095482612245,49
2971,ギャラリー,0.12397556400000001,2
2972,玄,0.09001152,1
2973,ベース,0.02623175402894737,19
2974,乗る,0.035314944004918025,61
2975,仮に,0.04226800514074074,27
2976,##ぜ,0.07246501296666666,15
2977,ポスト,0.05391549925,4
2978,集,0.023913585657142855,7
2979,売れる,0.022498813794594594,37
2980,##御,0.029257788,2
2981,名作,0.08214423186,5
2982,絵画,0.11500935,2
2983,展,0.059339245000000006,4
2984,図,0.07234274733333335,6
2985,##録,0.025817793999999998,2
2986,出せる,0.022994608822222224,9
2987,金額,0.012516198347272727,22
2988,アート,0.06280249375,4
2989,カメラマン,0.042056157999999996,2
2990,##分ける,0.04196185114,5
2991,アイドル,0.11172395773750002,32
2992,宣伝,0.02654376076666667,12
2993,選挙,0.03738090510952381,21
2994,ポスター,0.13386056400000002,4
2995,選,0.0362902705,8
2996,##好,0.09744154666666667,3
2997,撮る,0.020327273857692306,26
2998,カメラ,0.07490012220000002,15
2999,雑誌,0.04698198982,20
3000,発売,0.028888458753333346,15
3001,レンズ,0.02414766088,15
3002,レビュー,0.021082266741666664,12
3003,引き換え,0.012636522399999999,2
3004,中途,0.0188620716625,8
3005,##半,0.01467065971111111,18
3006,アーティスト,0.0748905875,5
3007,細,0.02214411805,8
3008,頻度,0.029532160333333335,9
3009,副,0.031144908307692305,13
3010,##業,0.046150027923846156,52
3011,貧困,0.061814313499999995,14
3012,まっ,0.017910120677777776,9
3013,##ぐら,0.021556522,2
3014,づくり,0.08902706349999999,2
3015,一流,0.044328213571428576,7
3016,早期,0.024144671,2
3017,海外,0.028776611489130438,46
3018,私的,0.0038319693,1
3019,総括,0.121279314,1
3020,東北,0.03370150416666667,6
3021,サイド,0.06925559479999999,5
3022,##徳,0.04125720166666667,3
3023,補助,0.025158016483333333,12
3024,事業,0.04083250970833333,24
3025,適,0.0299694935623913,46
3026,コンテンツ,0.08436745323214286,28
3027,緊急,0.07164930422727273,11
3028,略,0.08320760579230771,13
3029,目標,0.0056432433125,16
3030,上限,0.003513548872857143,7
3031,総額,0.003055049844,5
3032,書籍,0.027723011015384616,13
3033,アイテム,0.07700810825,12
3034,タイトル,0.05061374053902439,41
3035,特設,0.0924863215,2
3036,サイト,0.028958573241891893,74
3037,部分,0.03348175633650793,63
3038,引用,0.09783227211538462,13
3039,役所,0.034393322428571425,7
3040,典型,0.050659063381818185,11
3041,概,0.0033503207,2
3042,##略,0.017833676,1
3043,拡大,0.01762645683333334,9
3044,及び,0.11371289566666666,6
3045,被災,0.10215261449999999,9
3046,地域,0.01767200883809524,21
3047,知,0.039376907499999995,6
3048,向上,0.0733071185,8
3049,要する,0.06529202952857142,14
3050,製作,0.017704817924999998,12
3051,費用,0.03256963598,10
3052,数字,0.013304471442117648,17
3053,達成,0.035269155399999995,10
3054,使い,0.0376012484511628,43
3055,完了,0.005183169266666667,3
3056,絶対,0.03803087721785715,84
3057,##向き,0.027989400999999997,5
3058,基本,0.025739224172597403,77
3059,##約,0.040533905333333335,3
3060,##束,0.02733503433333333,3
3061,軽い,0.043258438419999996,30
3062,限り,0.05733177151463415,41
3063,雇用,0.05053040895833333,12
3064,カネ,0.0236870284875,8
3065,官僚,0.1320080376,5
3066,有,0.036070562960869565,23
3067,##能,0.033279918525,28
3068,発案,0.014521404,1
3069,復興,0.018942555766666664,3
3070,結び,0.0120619181075,8
3071,##つける,0.0715364330818182,33
3072,引っ,0.01457754246153846,26
3073,##張,0.0399040215,2
3074,##敵,0.009711972625454545,11
3075,高等,0.27168274,3
3076,教育,0.12732266363714284,35
3077,無償,0.04217818864,6
3078,成長,0.09677408253846152,26
3079,望む,0.05924901366923077,13
3080,休業,0.27120879999999997,1
3081,申請,0.07516222867000001,10
3082,戻る,0.07360429282432433,37
3083,異常,0.05183160943448277,29
3084,早い,0.06407749506037737,53
3085,疎,0.03717354366666667,3
3086,アルファ,0.036626488,2
3087,いら,0.011506835025,12
3088,##しゃ,0.021690052703846156,26
3089,既に,0.026101854965384617,26
3090,##なた,0.07218010750000001,2
3091,日記,0.10989965313529414,17
3092,掛ける,0.03204053897857143,14
3093,よろ,0.0285257166,16
3094,##しく,0.028193574090909092,11
3095,いた,0.0609020377631579,19
3096,１２,0.003138416796666667,3
3097,遠距離,0.05177483933333333,6
3098,恋愛,0.021972503043749998,64
3099,片道,0.040317837,1
3100,交通,0.028274665458823532,17
3101,払う,0.037515514595833334,48
3102,徒,0.03838447,1
3103,##労,0.036291747694117645,17
3104,惜,0.024868609925,8
3105,会う,0.044581440172580644,62
3106,観光,0.02370034505357143,28
3107,せ,0.014883230528125,32
3108,##めて,0.04142479206923077,26
3109,行ける,0.01779433651304348,23
3110,##身,0.03630119796363636,22
3111,##様,0.023395957187804874,41
3112,体調,0.03205608339090909,22
3113,邪魔,0.04104876478125,16
3114,確保,0.031213128888888886,9
3115,ろく,0.04177754983333334,9
3116,電話,0.0341791539557377,61
3117,コミュニケーション,0.06340630145652174,23
3118,ねん,0.070752195625,8
3119,見送り,0.0347522836,5
3120,振る,0.035156359627272725,22
3121,##るみ,0.018553188,1
3122,くら,0.0059702999800000005,5
3123,粉,0.0020958360149999997,4
3124,##飾,0.030503006990000005,5
3125,決算,0.008628295,2
3126,含める,0.018598965162666667,30
3127,旅行,0.054400813315384614,52
3128,業者,0.03812158239473684,19
3129,不当,0.04853719357142857,7
3130,記載,0.06250759611666666,6
3131,削除,0.03381021614074074,27
3132,##換え,0.025578635191176473,17
3133,潜在,0.037545057,3
3134,破綻,0.0186114801875,8
3135,招く,0.0339688038,6
3136,業態,0.009611610999999999,2
3137,支払い,0.013216122285555557,9
3138,選択,0.034892887771999996,25
3139,##助,0.028219681125,16
3140,##可,0.026675070866666668,3
3141,##通,0.015278979557142854,21
3142,解説,0.03766706982702702,37
3143,鑑,0.022017818699999997,2
3144,事態,0.026732414891666667,12
3145,甚,0.017026590666666664,3
3146,##適,0.013621896716,10
3147,反省,0.03208223511764705,17
3148,浅,0.042768451166666666,6
3149,現在,0.08172370830434783,46
3150,業界,0.017962215485714285,42
3151,誤,0.02121801418314286,14
3152,##載,0.149751171,8
3153,本件,0.1768524916666667,3
3154,出国,0.0019603178,1
3155,無事,0.050152305714285715,7
3156,帰国,0.020485072200000003,5
3157,祈る,0.17914007224999998,6
3158,財産,0.07228537924999999,4
3159,心中,0.10116893099999999,2
3160,察,0.01768412476153846,13
3161,致,0.00799819625,2
3162,##刻,0.02192222191666667,6
3163,解決,0.0171432298640625,32
3164,イギリス,0.0484528102,10
3165,在住,0.01787815975,6
3166,散歩,0.00822063,8
3167,白人,0.08634117785714283,7
3168,ナン,0.00852419342,5
3169,##パ,0.03585709785833333,12
3170,##通り,0.0286571096625,8
3171,放つ,0.0296803305,6
3172,##だか,0.027853569068571424,35
3173,雰囲気,0.021577125541025644,39
3174,英語,0.033297063052727276,55
3175,##まず,0.018471064000000002,6
3176,感謝,0.06973644387586206,29
3177,感激,0.01910350835,4
3178,ヒーロー,0.23581507,6
3179,##メ,0.010298344278965517,29
3180,降る,0.019604778227272725,11
3181,##去,0.02594179989,10
3182,喫茶,0.09547392195,8
3183,##店,0.026937596814285713,7
3184,ゆ,0.035260815617894736,19
3185,##ったり,0.030398756,4
3186,実に,0.10076312283333333,6
3187,休日,0.019219042641666666,12
3188,断る,0.0422033015969697,33
3189,##こ,0.013882776110156252,128
3190,通る,0.06272474072413793,29
3191,助ける,0.05149002262962963,27
3192,もし,0.11023254565079364,63
3193,向く,0.030778912749999998,20
3194,途,0.020961347283333334,6
3195,展開,0.04094589751425,40
3196,##自,0.020703817985624998,16
3197,##得,0.0179771565875,8
3198,ベビー,0.06305071825,4
3199,##カー,0.0786967116923077,13
3200,##イ,0.019270927893333335,15
3201,常時,0.06972819999999999,1
3202,手段,0.04851153512,10
3203,要求,0.0749759904,9
3204,団体,0.03749834325,14
3205,先輩,0.1455653330666667,45
3206,職,0.04314302435000001,30
3207,就く,0.05426471934444444,9
3208,紆余,0.0074129585000000005,2
3209,##曲,0.006822608433333333,3
3210,##折,0.01508761065,4
3211,##部,0.0494900868,14
3212,法学部,0.030566616,2
3213,抜く,0.025093342366666663,15
3214,あっ,0.0391296189117647,17
3215,一言,0.021291182007692307,26
3216,へん,0.09187081599999998,15
3217,遅れ,0.0312933608,5
3218,##カ,0.026443496018181814,22
3219,必,0.038387041,4
3220,##修,0.02955139425,4
3221,単位,0.01772047988111111,18
3222,下げる,0.03376922331875,16
3223,潔,0.027143957000000003,1
3224,実績,0.09677920057142855,7
3225,##比,0.03324963098571428,7
3226,##例,0.02922453,1
3227,形,0.0160581771725,40
3228,偏,0.015695787782631577,19
3229,##差,0.014505135809090908,11
3230,止まり,0.023473947999999998,1
3231,学部,0.031914317500000004,9
3232,あっさり,0.0434572087,8
3233,法学,0.027434614,1
3234,大体,0.06173981237586206,29
3235,酒,0.08107228747297296,37
3236,ロング,0.01627009,3
3237,ピース,0.016975696999999998,1
3238,都合,0.027761004666666665,15
3239,エコー,0.018596755,1
3240,恵,0.058472224,1
3241,後輩,0.1247715892142857,14
3242,たくさん,0.0164761085796875,64
3243,高田,0.05709548,3
3244,##馬場,0.039789656666666666,3
3245,ロータリー,0.016412323,1
3246,たか,0.092716973225,8
3247,気づく,0.03805275304474576,59
3248,ぼく,0.4782470113823529,34
3249,逃げ,0.012590646171428573,7
3250,##なく,0.043438232521875,32
3251,財,0.029456825594736842,19
3252,##布,0.09920570436666667,18
3253,喋,0.017117362508695656,23
3254,あらゆる,0.04876857392,10
3255,思える,0.06580042004615384,65
3256,本能,0.04918024425,8
3257,認める,0.059513193075000005,44
3258,的確,0.019007015000000002,4
3259,探,0.015641874,2
3260,##当て,0.0083674765,2
3261,伸ばす,0.1544175841090909,11
3262,調子,0.014459843925,12
3263,##好き,0.022357849656000003,25
3264,傾倒,0.005391939,1
3265,叩く,0.1096569535,49
3266,きちんと,0.03768221446818182,22
3267,作家,0.026619728350400003,25
3268,左派,0.1435801156,5
3269,思想,0.08969714401500001,20
3270,バック,0.017088834555555557,18
3271,##ボーン,0.01614151925,2
3272,##客,0.02954270855531915,47
3273,いま,0.10521623083478261,46
3274,通用,0.01827983486,5
3275,ジーン,0.0136125679,4
3276,##ズ,0.02894984648454545,33
3277,最新,0.024089837033333332,9
3278,ファッション,0.065590416104,25
3279,ダ,0.013353696600000001,26
3280,##サ,0.014785543153846155,13
3281,いし,0.024178669875000003,4
3282,##々しい,0.010920697418181817,11
3283,自覚,0.033754560629166666,24
3284,##やり,0.026048599138888892,18
3285,絡,0.008781126,2
3286,批評,0.066545655,3
3287,ライブ,0.0618444303368421,19
3288,スカート,0.04057659557875,8
3289,現実,0.019309427509726026,73
3290,##影,0.02519933,5
3291,##響,0.02523678266666667,3
3292,許す,0.02868484927707317,41
3293,はっきり,0.02353336445625,32
3294,##こし,0.018877622407142854,14
3295,順,0.008271672338461537,13
3296,追って,0.0018366460999999998,1
3297,好む,0.01566407909090909,11
3298,かかわる,0.01291376351875,16
3299,おかしい,0.028738487022413797,58
3300,信じる,0.07510120198301887,53
3301,差別,0.04343760929056604,53
3302,いじめ,0.056889067494444445,18
3303,保守,0.06501833299999998,9
3304,含む,0.02685888557037037,27
3305,焼き,0.0089406283,7
3306,##払う,0.023812142142857144,7
3307,ゆえ,0.041800602000000006,7
3308,敢えて,0.08052617125,4
3309,すら,0.03191076573164557,79
3310,接近,0.38879555,1
3311,細野,0.06058131,5
3312,投票,0.05515803678571429,14
3313,ないし,0.048491391,10
3314,おそらく,0.10261924378387097,31
3315,機会,0.01879888638464286,28
3316,叩き,0.03784062013846154,13
3317,酷,0.022688674000000002,2
3318,旧,0.06592864528571428,14
3319,民主党,0.009867412530769233,13
3320,忘れ,0.018464305649090906,55
3321,##輪,0.05231706509999999,5
3322,##くる,0.04743887980249999,40
3323,滅,0.016774409589999997,20
3324,##苦,0.03547312051666667,18
3325,離党,0.013775101366666667,3
3326,幹事,0.01740987612,5
3327,代行,0.04291164311428571,14
3328,重,0.019729054675675678,37
3329,##責,0.04107707780000001,7
3330,担,0.0013719734,1
3331,自ら,0.10026452563157894,19
3332,政策,0.0113436291375,8
3333,姿勢,0.11410045204000002,15
3334,示す,0.06388804284210525,19
3335,党員,0.013165469750000002,4
3336,支持,0.035312533170212754,47
3337,騙,0.012572605068333334,18
3338,自民党,0.10675974418666664,15
3339,幅広い,0.018458141,2
3340,併せ,0.015353648999999999,1
3341,呑,0.007354952825,4
3342,共産党,0.08058682401666667,18
3343,組む,0.03510497236363636,11
3344,回避,0.05720946199428571,7
3345,前原,0.025753953,1
3346,誠,0.0946496446,5
3347,##司,0.0960690635,2
3348,論理,0.030840141761538462,13
3349,入党,0.013186504,1
3350,##断,0.0058163471792307695,13
3351,党,0.148684953875,8
3352,##品,0.0608436545,26
3353,民進党,0.010269563,1
3354,経緯,0.028229588281818183,11
